O3,NO,NO2,NOx,SO2,CO,PM10,PM2_5,WindDir,WindSpeed,Temp,datetime,hour,dayofweek,hour_sin,hour_cos,dow_sin,dow_cos,SO2_lag_1,SO2_lag_6,SO2_lag_12,SO2_lag_24
38.36733,2.96388,19.588,24.13255,0.42095,0.041846,7.125,5.542,174.1,5.8,7.2,2024-02-17 10:00:00,10.0,5.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.56127,0.28063,0.28063,0.8419
40.86196,2.35067,18.39585,22.00015,0.49111,0.050814,6.375,4.34,166.2,6.0,7.6,2024-02-17 11:00:00,11.0,5.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.56127,0.56127,0.28063,0.56127
43.00734,3.5771,19.37588,24.86069,0.42095,0.050814,5.55,3.939,174.4,7.2,8.1,2024-02-17 12:00:00,12.0,5.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.56127,0.56127,0.28063,0.0
53.93379,1.90779,17.9307,20.85594,0.35079,0.047824,4.025,2.689,186.6,7.1,9.1,2024-02-17 13:00:00,13.0,5.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.28063,0.28063,0.56127,0.28063
58.22455,1.94185,18.55459,21.53206,0.35079,0.047824,3.05,2.311,192.6,6.3,9.4,2024-02-17 14:00:00,14.0,5.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.28063,0.28063,0.28063,0.35079
40.71228,3.40676,31.65133,36.87496,0.56127,0.074725,5.05,3.585,202.5,6.1,9.7,2024-02-17 15:00:00,15.0,5.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.56127,0.35079,0.28063,0.28063
34.27615,4.70133,34.45125,41.65986,0.49111,0.080704,5.575,4.41,210.5,5.6,9.8,2024-02-17 16:00:00,16.0,5.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.28063,0.56127,0.56127,0.49111
29.13722,3.91778,35.23661,41.24378,0.49111,0.074725,8.45,6.698,230.3,5.9,9.9,2024-02-17 17:00:00,17.0,5.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.56127,0.49111,0.56127,0.56127
24.74668,4.70133,35.12738,42.33599,0.56127,0.065759,8.85,7.193,246.5,6.6,10.0,2024-02-17 18:00:00,18.0,5.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.56127,0.56127,0.28063,0.28063
14.91786,6.26844,44.89481,54.50628,0.56127,0.110593,13.15,10.66,260.1,4.2,9.7,2024-02-17 19:00:00,19.0,5.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.56127,0.56127,0.28063,0.56127
21.05464,4.32659,35.96203,42.59604,0.56127,0.098638,13.75,11.745,253.9,5.5,9.6,2024-02-17 20:00:00,20.0,5.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.56127,0.56127,0.56127,0.56127
24.6469,2.14626,28.27907,31.56996,0.49111,0.074725,14.1,11.722,268.8,7.2,9.6,2024-02-17 21:00:00,21.0,5.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.56127,0.56127,0.56127,0.56127
26.5927,2.62321,27.44374,31.46594,0.35079,0.062769,11.95,10.094,267.3,6.8,9.4,2024-02-17 22:00:00,22.0,5.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.28063,0.56127,0.56127,0.56127
36.12217,2.4188,23.33633,27.0451,0.56127,0.047824,9.75,7.665,261.4,6.7,9.5,2024-02-17 23:00:00,23.0,5.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.56127,0.28063,0.56127,0.56127
41.56045,1.43162,13.88395,16.07906,0.63059,0.044857,15.35,11.462,265.6,5.1,8.5,2024-02-18 03:00:00,3.0,6.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.56052,0.84079,0.84079,0.28063
44.50411,1.12484,11.59643,13.32117,0.56052,0.029905,15.6,11.368,269.6,5.4,8.5,2024-02-18 04:00:00,4.0,6.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.56052,0.63059,0.84079,0.56127
47.49766,1.56796,10.86496,13.26913,0.63059,0.029905,13.125,9.151,275.7,5.7,8.5,2024-02-18 05:00:00,5.0,6.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.56052,0.56127
45.95099,1.49979,9.87674,12.17638,0.63059,0.041866,14.4,9.552,281.8,5.8,8.4,2024-02-18 06:00:00,6.0,6.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.56052,0.84079
47.74712,0.51129,6.50105,7.28501,0.56052,0.029905,13.5,8.561,281.6,4.7,8.0,2024-02-18 07:00:00,7.0,6.0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.56052,0.84079
49.99229,0.78398,8.99693,10.19902,0.56052,0.032894,14.025,8.373,267.8,5.9,7.7,2024-02-18 08:00:00,8.0,6.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.56052,0.56052
36.52131,1.67022,16.38007,18.94103,0.56052,0.029905,12.875,8.868,273.5,7.2,8.0,2024-02-18 09:00:00,9.0,6.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.56052,0.56052
28.68819,5.52194,25.30437,33.77124,0.49046,0.050837,14.55,9.434,274.9,6.6,8.4,2024-02-18 10:00:00,10.0,6.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.56052,0.56052
36.37163,5.147,19.27074,27.16269,0.56052,0.053828,13.3,8.585,271.2,6.9,8.4,2024-02-18 11:00:00,11.0,6.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.56052,0.28026,0.56052,0.56052
57.82541,1.53387,7.01454,9.36644,0.56052,0.047847,10.025,5.778,275.4,7.0,8.6,2024-02-18 12:00:00,12.0,6.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.56052,0.56052
61.06842,1.26119,6.75619,8.68998,0.56052,0.047847,11.125,6.061,273.7,6.8,8.2,2024-02-18 13:00:00,13.0,6.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.56052,0.56052
61.91659,1.32936,7.48423,9.52255,0.56052,0.050837,8.0,4.458,275.1,6.1,8.5,2024-02-18 14:00:00,14.0,6.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.56052,0.56052
64.26154,1.36344,8.31658,10.40716,0.28026,0.053828,4.675,2.83,273.3,5.4,8.7,2024-02-18 15:00:00,15.0,6.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,0.56052,0.56052,0.49046
66.90584,0.88624,7.59128,8.95016,0.28026,0.056819,7.7,4.599,264.3,4.8,8.7,2024-02-18 16:00:00,16.0,6.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.28026,0.0,0.56052,0.56052
59.47186,0.9885,14.19914,15.71481,0.56052,0.06878,12.175,6.816,255.4,5.6,8.1,2024-02-18 17:00:00,17.0,6.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.56052,0.28026,0.0,0.56052
51.63874,0.72717,15.95277,17.06774,0.35033,0.06579,11.95,6.698,256.3,6.3,7.5,2024-02-18 18:00:00,18.0,6.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.56052,0.56052,0.28026,0.56052
32.43013,1.39753,32.25282,34.39567,0.63059,0.119618,15.375,9.859,256.6,6.0,6.9,2024-02-18 19:00:00,19.0,6.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.56052,0.28026,0.56052,0.56052
38.46712,1.32936,22.52258,24.5609,0.84079,0.122608,15.425,10.637,255.8,5.5,7.1,2024-02-18 20:00:00,20.0,6.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.84079,0.56052,0.28026,0.28026
35.72303,1.09075,21.11922,22.79168,0.63059,0.095694,16.725,11.533,255.1,6.6,7.6,2024-02-18 21:00:00,21.0,6.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.84079,0.84079,0.56052,0.56052
35.9226,1.60205,22.00039,24.45683,0.84079,0.080742,17.425,11.769,254.7,7.7,6.7,2024-02-18 22:00:00,22.0,6.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.84079,0.63059,0.84079,0.28026
46.49981,0.78398,15.50141,16.70349,0.77072,0.06878,16.85,10.967,259.1,8.2,7.0,2024-02-18 23:00:00,23.0,6.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.84079,0.84079,0.56052,0.35033
53.75085,0.68209,10.26891,11.31476,0.55978,0.075794,13.85,8.774,251.7,6.7,6.3,2024-02-19 01:00:00,1.0,0.0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.55978,0.56052,0.84079,0.84079
53.21867,0.54567,7.77086,8.60755,0.0933,0.038895,11.325,7.736,254.2,7.3,6.7,2024-02-19 02:00:00,2.0,0.0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.55978,0.84079,0.84079
59.02283,0.30694,5.15204,5.62267,0.41984,0.035903,6.7,4.623,251.5,7.0,7.2,2024-02-19 03:00:00,3.0,0.0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.27989,0.0933,0.55978,0.84079
73.04262,0.13642,2.23773,2.4469,0.34987,0.044878,7.575,4.151,264.1,7.8,7.5,2024-02-19 04:00:00,4.0,0.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.55978,0.27989,0.0,0.77072
73.8409,0.13642,2.18567,2.39484,0.34987,0.056846,17.25,8.75,274.0,7.3,6.9,2024-02-19 05:00:00,5.0,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.27989,0.55978,0.55978,0.55978
68.80176,0.54567,8.48238,9.31906,0.27989,0.068812,17.875,9.528,283.3,7.0,6.1,2024-02-19 07:00:00,7.0,0.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.27989,0.27989,0.27989,0.0
60.5695,0.57978,14.00069,14.88967,0.20992,0.074796,22.425,12.217,276.5,6.2,5.8,2024-02-19 08:00:00,8.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.27989,0.27989,0.27989,0.27989
56.72777,1.77344,19.92765,22.64688,0.13995,0.092748,18.175,9.811,268.1,5.7,5.9,2024-02-19 09:00:00,9.0,0.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,0.27989,0.27989,0.27989
49.44347,3.7856,27.82741,33.63192,0.20992,0.086764,23.825,11.958,274.6,6.6,6.2,2024-02-19 10:00:00,10.0,0.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.27989,0.0,0.27989,0.27989
57.07702,3.17172,18.929,23.79224,0.27989,0.098731,25.925,12.642,272.9,6.6,6.0,2024-02-19 11:00:00,11.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.27989,0.27989,0.0,0.27989
56.5781,2.66015,16.32938,20.40822,0.34987,0.083772,28.375,13.396,265.2,6.8,6.2,2024-02-19 12:00:00,12.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.55978,0.27989,0.27989,0.27989
56.47831,2.76247,18.41116,22.64688,0.27989,0.089756,31.175,14.34,262.8,6.9,6.8,2024-02-19 13:00:00,13.0,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.27989,0.27989,0.27989,0.20992
60.02068,2.18269,15.70787,19.05462,0.48981,0.086764,27.45,13.113,256.6,7.4,6.5,2024-02-19 14:00:00,14.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.55978,0.27989,0.27989,0.27989
64.86025,1.09135,12.22713,13.9005,0.55978,0.083772,24.75,12.524,256.1,7.4,5.6,2024-02-19 15:00:00,15.0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.55978,0.55978,0.27989,0.20992
58.17466,2.59194,19.08912,23.06338,0.41984,0.098731,27.35,13.137,250.6,7.0,5.6,2024-02-19 16:00:00,16.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.27989,0.55978,0.55978,0.27989
38.6168,4.26307,36.46643,43.00304,0.55978,0.137626,27.3,13.491,244.9,6.9,6.0,2024-02-19 17:00:00,17.0,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.55978,0.27989,0.55978,0.34987
36.87056,1.87575,32.89034,35.76645,0.7697,0.14361,25.875,13.75,246.9,6.5,6.2,2024-02-19 18:00:00,18.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.83968,0.55978,0.55978,0.27989
34.17636,2.31911,34.0327,37.58862,0.7697,0.152585,28.175,15.637,239.3,6.3,5.9,2024-02-19 19:00:00,19.0,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.55978,0.7697,0.55978,0.55978
41.21121,1.26187,26.07441,28.00925,0.55978,0.12865,25.9,14.976,239.4,7.2,5.7,2024-02-19 20:00:00,20.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.55978,0.55978,0.83968,0.55978
49.8925,0.98903,21.13039,22.64688,0.55978,0.107707,24.45,14.67,235.6,7.1,5.6,2024-02-19 21:00:00,21.0,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.55978,0.55978,0.83968,0.55978
53.73422,0.95493,18.11104,19.57524,0.55978,0.089756,24.15,14.104,231.9,6.4,5.5,2024-02-19 22:00:00,22.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.55978,0.55978,0.55978,0.83968
53.13551,0.44336,15.30316,15.98297,0.62976,0.092748,23.375,13.514,222.2,6.0,5.3,2024-02-19 23:00:00,23.0,0.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.55978,0.55978,0.55978,0.83968
54.7487,0.59147,9.0245,9.9314,0.55904,0.095786,18.7,11.038,230.4,7.0,6.3,2024-02-20 01:00:00,1.0,1.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.55904,0.55978,0.55978,0.55978
57.80878,0.36398,5.90079,6.45889,0.55904,0.077826,16.925,9.953,235.2,7.9,6.2,2024-02-20 02:00:00,2.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.55978,0.55978
56.97724,0.23886,5.36341,5.72966,0.48916,0.059865,13.3,8.208,238.7,9.0,6.8,2024-02-20 03:00:00,3.0,1.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.55904,0.55978
59.37208,0.17061,4.32212,4.58373,0.55904,0.032926,8.625,5.566,242.6,9.0,7.1,2024-02-20 04:00:00,4.0,1.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.55904,0.55978
58.07487,0.37535,4.89368,5.46922,0.55904,0.041907,9.275,5.542,244.5,9.3,7.2,2024-02-20 05:00:00,5.0,1.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.55904,0.55904
57.17681,0.85308,11.40139,12.70942,0.41928,0.038912,10.7,5.472,248.8,9.0,7.9,2024-02-20 07:00:00,7.0,1.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.55904,0.3494,0.55904,0.55904
51.08992,1.56966,19.99097,22.39775,0.55904,0.053879,14.725,5.613,247.7,9.0,8.2,2024-02-20 08:00:00,8.0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.27952,0.55904
40.5626,3.44642,31.48954,36.77398,0.62892,0.071839,14.6,5.495,247.6,8.7,8.6,2024-02-20 09:00:00,9.0,1.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.55904,0.55904
40.21336,5.11845,32.46777,40.31594,0.6988,0.053879,13.7,6.038,248.6,8.7,8.9,2024-02-20 10:00:00,10.0,1.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.55904,0.55904
44.65379,3.68528,24.66441,30.31509,0.55904,0.065852,15.4,6.368,255.7,7.8,9.2,2024-02-20 11:00:00,11.0,1.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.55904,0.27952
40.36303,5.08432,25.01945,32.8153,0.13976,0.062859,9.375,4.859,256.4,8.5,10.5,2024-02-20 12:00:00,12.0,1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,0.55904,0.83856,0.55904
33.47787,6.00564,32.09709,41.30561,0.48916,0.050886,8.75,5.613,272.4,9.3,11.0,2024-02-20 13:00:00,13.0,1.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.55904,0.0,0.55904,0.55904
74.33983,1.50141,11.91783,14.21997,0.55904,0.035919,4.4,2.123,277.4,9.6,10.5,2024-02-20 14:00:00,14.0,1.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.0,0.62892
77.13381,1.36492,10.40822,12.50107,0.62892,0.035919,7.625,3.137,277.7,9.4,9.9,2024-02-20 15:00:00,15.0,1.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.55904,0.55904,0.55904,0.55904
76.43531,1.09194,10.14965,11.82393,0.6988,0.068846,8.275,3.443,276.5,9.1,8.9,2024-02-20 16:00:00,16.0,1.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.83856,0.55904,0.55904,0.55904
72.69337,0.98957,10.87958,12.39689,0.83856,0.080819,11.9,5.33,275.0,8.6,7.8,2024-02-20 17:00:00,17.0,1.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.83856,0.83856,0.83856,0.13976
70.84735,0.71658,12.3399,13.43865,0.62892,0.086805,17.1,8.538,270.3,7.7,7.0,2024-02-20 18:00:00,18.0,1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.55904,0.83856,0.83856,0.55904
72.44391,0.40948,10.25849,10.88635,0.62892,0.086805,20.525,10.448,257.2,5.7,6.3,2024-02-20 19:00:00,19.0,1.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.55904,0.83856,0.83856,0.55904
54.23315,1.87676,27.02072,29.89839,0.6988,0.113745,24.35,12.406,211.1,3.3,5.1,2024-02-20 20:00:00,20.0,1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.55904,0.62892,0.83856,0.55904
48.49551,8.87197,34.73396,48.33746,0.83856,0.128712,28.625,14.481,220.9,3.3,4.3,2024-02-20 21:00:00,21.0,1.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.11809,0.55904,0.55904,0.83856
14.46883,40.98169,69.98613,132.82385,2.5157,0.272389,30.6,17.099,207.1,3.3,3.8,2024-02-20 22:00:00,22.0,1.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.39761,1.11809,0.83856,0.83856
13.82022,6.48336,60.16914,70.11016,1.60725,0.233477,28.575,16.675,191.1,3.8,3.7,2024-02-20 23:00:00,23.0,1.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.39761,1.39761,0.55904,0.62892
32.46339,2.73131,37.781,41.96896,0.65135,0.211626,19.15,11.156,174.7,3.9,4.0,2024-02-21 01:00:00,1.0,2.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.5583,1.67713,3.35426,0.83856
46.63286,0.77387,16.11519,17.30177,0.27915,0.167704,15.275,8.137,167.6,5.2,4.6,2024-02-21 02:00:00,2.0,2.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.27915,0.5583,1.39761,1.11809
58.07487,0.44384,12.03522,12.71576,0.20936,0.128772,12.775,6.934,165.3,6.6,5.7,2024-02-21 03:00:00,3.0,2.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.27915,0.27915,0.5583,1.39761
65.75832,0.4097,5.20855,5.83674,0.27915,0.092836,5.775,3.774,174.7,8.1,6.8,2024-02-21 04:00:00,4.0,2.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.27915,0.20936,0.27915,1.60725
70.79746,0.78525,4.11157,5.3156,0.27915,0.068879,1.05,0.519,176.3,7.4,7.0,2024-02-21 05:00:00,5.0,2.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.27915,0.27915,0.27915,0.83745
70.89724,0.51212,6.198,6.98325,0.13958,0.062889,1.825,0.825,179.1,8.8,7.9,2024-02-21 07:00:00,7.0,2.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.27915,0.27915,0.27915,0.0
62.21595,0.95596,13.28241,14.7482,0.27915,0.068879,3.175,1.722,198.1,8.4,8.5,2024-02-21 08:00:00,8.0,2.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.27915,0.27915,0.0,0.27915
35.274,4.54081,36.70887,43.67134,0.27915,0.098825,4.2,2.123,208.9,7.3,8.9,2024-02-21 09:00:00,9.0,2.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.27915,0.27915,0.27915,0.27915
32.67959,5.94061,34.97945,44.08825,0.41873,0.086847,7.825,2.146,237.7,8.6,9.7,2024-02-21 10:00:00,10.0,2.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5583,0.27915,0.27915,0.0
30.23486,8.19394,34.2343,46.79817,0.48852,0.071873,4.575,2.193,255.1,10.3,9.6,2024-02-21 11:00:00,11.0,2.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.5583,0.5583,0.27915,0.06979
45.15271,4.13111,15.44927,21.78356,0.27915,0.038931,3.475,1.627,262.0,10.4,9.6,2024-02-21 12:00:00,12.0,2.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.27915,0.5583,0.27915,0.13958
46.69938,2.83374,27.23594,31.58095,0.62809,0.15273,16.125,6.769,248.8,8.5,8.1,2024-02-21 17:00:00,17.0,2.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.5583,0.69788,1.1166,0.27915
31.73163,2.62889,40.47426,44.50516,0.27915,0.15273,9.125,6.698,220.9,7.2,6.9,2024-02-21 20:00:00,20.0,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.27915,0.41873,0.5583,0.83745
45.20261,0.71697,21.51804,22.61738,0.27915,0.137756,6.325,4.693,227.3,8.5,6.7,2024-02-21 21:00:00,21.0,2.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.27915,0.27915,0.27915,0.5583
53.03573,0.64869,14.2747,15.26934,0.20936,0.125778,6.75,4.906,225.4,9.4,6.5,2024-02-21 22:00:00,22.0,2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,0.27915,0.27915,0.83745
56.62799,0.58041,12.5033,13.39324,0.20936,0.116794,7.6,5.425,226.1,9.8,6.4,2024-02-21 23:00:00,23.0,2.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.27915,0.0,0.27915,0.5583
52.48691,0.4097,11.18426,11.81246,0.09293,0.063846,6.175,4.528,231.0,7.5,6.2,2024-02-22 01:00:00,1.0,3.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.0,0.27915,0.20936,0.27915
64.92677,0.13657,5.55786,5.76726,0.18585,0.041898,2.475,1.816,254.8,8.0,5.9,2024-02-22 02:00:00,2.0,3.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.09293,0.27915,0.27915
